TITLE = "2D Euler Field Data"
VARIABLES = "X", "Y", "Var1", "Var2", "Var3", "Var4", "Var5", "Var6"
ZONE I=640, J=80, DATAPACKING=POINT
0 0 1.54009 7.41983e-07 -0.456981 -0.000106149 4.66412 1
0.00625 0 1.53984 1.11169e-07 -0.456656 -0.000144326 4.66334 1
0.0125 0 1.53971 1.92698e-08 -0.456416 -0.000156505 4.6629 1
0.01875 0 1.53954 1.26938e-08 -0.456134 -0.000163153 4.66242 1
0.025 0 1.53938 1.81336e-08 -0.455832 -0.000169369 4.66192 1
0.03125 0 1.53922 1.4113e-08 -0.455542 -0.000172348 4.66152 1
0.0375 0 1.53903 1.55543e-08 -0.455226 -0.000173174 4.66114 1
0.04375 0 1.53881 1.54858e-08 -0.454885 -0.000171041 4.66083 1
0.05 0 1.53856 1.48323e-08 -0.454526 -0.000166711 4.66061 1
0.05625 0 1.53829 1.57033e-08 -0.454168 -0.000161687 4.66048 1
0.0625 0 1.53808 1.54041e-08 -0.453835 -0.000157921 4.66044 1
0.06875 0 1.53796 1.54145e-08 -0.453553 -0.0001544 4.66048 1
0.075 0 1.53795 1.54098e-08 -0.453321 -0.000151917 4.66059 1
0.08125 0 1.53797 1.53138e-08 -0.453122 -0.000148342 4.66071 1
0.0875 0 1.53799 1.53603e-08 -0.452952 -0.000140703 4.66079 1
0.09375 0 1.538 1.53681e-08 -0.452815 -0.000124197 4.6608 1
0.1 0 1.53799 1.53878e-08 -0.452719 -9.68894e-05 4.66073 1
0.10625 0 1.53797 1.53875e-08 -0.452665 -6.46825e-05 4.66061 1
0.1125 0 1.53796 1.53812e-08 -0.452651 -3.11256e-05 4.66045 1
0.11875 0 1.538 1.53704e-08 -0.452683 2.44185e-06 4.66029 1
0.125 0 1.5381 1.53567e-08 -0.452789 4.61926e-05 4.66013 1
0.13125 0 1.53818 1.53443e-08 -0.452952 9.73309e-05 4.65985 1
0.1375 0 1.53816 1.53445e-08 -0.45315 0.00016598 4.65945 1
0.14375 0 1.53805 1.53817e-08 -0.453416 0.000235957 4.65899 1
0.15 0 1.5379 1.5466e-08 -0.453721 0.000284571 4.65842 1
0.15625 0 1.53773 1.55575e-08 -0.454047 0.000304102 4.65782 1
0.1625 0 1.53756 1.55517e-08 -0.454361 0.000304927 4.65719 1
0.16875 0 1.53738 1.53079e-08 -0.45465 0.000299172 4.65656 1
0.175 0 1.53716 1.47196e-08 -0.454909 0.000293634 4.65594 1
0.18125 0 1.53688 1.37927e-08 -0.455122 0.000275508 4.65528 1
0.1875 0 1.5366 1.26757e-08 -0.455297 0.000240352 4.65459 1
0.19375 0 1.53638 1.16133e-08 -0.45544 0.000215543 4.65391 1
0.2 0 1.5362 1.08408e-08 -0.455522 0.000187655 4.65327 1
0.20625 0 1.53608 1.04785e-08 -0.455596 0.000169601 4.65283 1
0.2125 0 1.53598 1.04853e-08 -0.455641 0.00016243 4.65242 1
0.21875 0 1.53589 1.06982e-08 -0.455713 0.000160143 4.65205 1
0.225 0 1.53579 1.09266e-08 -0.455815 0.000160401 4.65164 1
0.23125 0 1.53568 1.10438e-08 -0.455962 0.000168929 4.65115 1
0.2375 0 1.53563 1.10276e-08 -0.45623 0.000176443 4.65083 1
0.24375 0 1.53561 1.09363e-08 -0.456579 0.000189997 4.65059 1
0.25 0 1.53554 1.08504e-08 -0.456931 0.000209613 4.65024 1
0.25625 0 1.53547 1.08191e-08 -0.457343 0.000226855 4.64998 1
0.2625 0 1.53539 1.08405e-08 -0.457811 0.000241204 4.64977 1
0.26875 0 1.53531 1.08801e-08 -0.45831 0.000252696 4.64955 1
0.275 0 1.53523 1.09041e-08 -0.45885 0.000262255 4.64937 1
0.28125 0 1.53516 1.09015e-08 -0.459416 0.000272003 4.6492 1
0.2875 0 1.53508 1.08841e-08 -0.459996 0.000281213 4.64904 1
0.29375 0 1.535 1.087e-08 -0.460596 0.000289775 4.6489 1
0.3 0 1.53494 1.08682e-08 -0.461218 0.000297809 4.6488 1
0.30625 0 1.53488 1.0875e-08 -0.461866 0.000306295 4.64875 1
0.3125 0 1.53483 1.08813e-08 -0.462542 0.000316713 4.64874 1
0.31875 0 1.53478 1.08818e-08 -0.46324 0.000329714 4.64874 1
0.325 0 1.53473 1.08781e-08 -0.463958 0.000345342 4.64873 1
0.33125 0 1.53467 1.08747e-08 -0.464692 0.000362876 4.64871 1
0.3375 0 1.53462 1.08741e-08 -0.465446 0.000381182 4.64871 1
0.34375 0 1.53457 1.08754e-08 -0.466224 0.000399331 4.64872 1
0.35 0 1.53452 1.08763e-08 -0.467027 0.000417153 4.64876 1
0.35625 0 1.53447 1.08759e-08 -0.467855 0.000435191 4.64882 1
0.3625 0 1.53443 1.08748e-08 -0.468704 0.000453993 4.64891 1
0.36875 0 1.5344 1.08741e-08 -0.469568 0.000473354 4.64905 1
